Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Utilization Per Slot;3;all; - ;351; ;0.6684513292634755;0.6742972935588154;0.6850865522143934;0.6912006080544397;0.6542153830357945;0.6605854092602812;0.6912198593089798;0.6711678951819101;0.6830951168836354;0.6795421909068482
Utilization Per Slot;3;all; - ;352; ;0.6684513292634755;0.6742972935588154;0.6850865522143934;0.6912006080544397;0.6542153830357945;0.6605854092602812;0.6912198593089798;0.6711678951819101;0.6830951168836354;0.6795421909068482
Utilization Per Slot;3;all; - ;353; ;0.6684513292634755;0.6742972935588154;0.6850865522143934;0.6912006080544397;0.6542153830357945;0.6605854092602812;0.6912198593089798;0.6711678951819101;0.6830951168836354;0.6795421909068482
Utilization Per Slot;3;all; - ;354; ;0.6684513292634755;0.6742972935588154;0.6850865522143934;0.6912006080544397;0.6542153830357945;0.6605854092602812;0.6912198593089798;0.6711678951819101;0.6830951168836354;0.6795421909068482
Utilization Per Slot;3;all; - ;355; ;0.6684513292634755;0.6742972935588154;0.6850865522143934;0.6912006080544397;0.6542153830357945;0.6605854092602812;0.6912198593089798;0.6711678951819101;0.6830951168836354;0.6795421909068482
Utilization Per Slot;3;all; - ;356; ;0.6673525817358357;0.6589226712755596;0.6556984426448087;0.6392935217389444;0.638742365451556;0.655060299207276;0.6779300765914726;0.656737297380546;0.6480250351870153;0.6507088026717889
Utilization Per Slot;3;all; - ;357; ;0.6673525817358357;0.6589226712755596;0.6556984426448087;0.6392935217389444;0.638742365451556;0.655060299207276;0.6779300765914726;0.656737297380546;0.6480250351870153;0.6507088026717889
Utilization Per Slot;3;all; - ;358; ;0.6673525817358357;0.6589226712755596;0.6556984426448087;0.6392935217389444;0.638742365451556;0.655060299207276;0.6779300765914726;0.656737297380546;0.6480250351870153;0.6507088026717889
Utilization Per Slot;3;all; - ;359; ;0.6673525817358357;0.6589226712755596;0.6556984426448087;0.6392935217389444;0.638742365451556;0.655060299207276;0.6779300765914726;0.656737297380546;0.6480250351870153;0.6507088026717889
Utilization Per Slot;3;all; - ;360; ;0.6673525817358357;0.6589226712755596;0.6556984426448087;0.6392935217389444;0.638742365451556;0.655060299207276;0.6779300765914726;0.656737297380546;0.6480250351870153;0.6507088026717889
Utilization Per Slot;3;all; - ;361; ;0.641671408179359;0.6283723563392956;0.6517383882849699;0.6277491860997386;0.6106626281812698;0.6349512943260136;0.6542453294317457;0.6577219633998;0.6489925889800114;0.6099153943013434
Utilization Per Slot;3;all; - ;362; ;0.641671408179359;0.6283723563392956;0.6517383882849699;0.6277491860997386;0.6106626281812698;0.6349512943260136;0.6542453294317457;0.6577219633998;0.6489925889800114;0.6099153943013434
Utilization Per Slot;3;all; - ;363; ;0.641671408179359;0.6283723563392956;0.6517383882849699;0.6277491860997386;0.6106626281812698;0.6349512943260136;0.6542453294317457;0.6577219633998;0.6489925889800114;0.6099153943013434
Utilization Per Slot;3;all; - ;364; ;0.641671408179359;0.6283723563392956;0.6517383882849699;0.6277491860997386;0.6106626281812698;0.6349512943260136;0.6542453294317457;0.6577219633998;0.6489925889800114;0.6099153943013434
Utilization Per Slot;3;all; - ;365; ;0.641671408179359;0.6283723563392956;0.6517383882849699;0.6277491860997386;0.6106626281812698;0.6349512943260136;0.6542453294317457;0.6577219633998;0.6489925889800114;0.6099153943013434
Utilization Per Slot;3;all; - ;366; ;0.6034733541246882;0.6050120284690403;0.6114412344760023;0.6013193526444807;0.6110918598565711;0.6087317986518418;0.5950149232873156;0.6213299622247606;0.6203802336674495;0.5897072811096709
Utilization Per Slot;3;all; - ;367; ;0.6034733541246882;0.6050120284690403;0.6114412344760023;0.6013193526444807;0.6110918598565711;0.6087317986518418;0.5950149232873156;0.6213299622247606;0.6203802336674495;0.5897072811096709
Utilization Per Slot;3;all; - ;368; ;0.6034733541246882;0.6050120284690403;0.6114412344760023;0.6013193526444807;0.6110918598565711;0.6087317986518418;0.5950149232873156;0.6213299622247606;0.6203802336674495;0.5897072811096709
Utilization Per Slot;3;all; - ;369; ;0.6034733541246882;0.6050120284690403;0.6114412344760023;0.6013193526444807;0.6110918598565711;0.6087317986518418;0.5950149232873156;0.6213299622247606;0.6203802336674495;0.5897072811096709
Utilization Per Slot;3;all; - ;370; ;0.6034733541246882;0.6050120284690403;0.6114412344760023;0.6013193526444807;0.6110918598565711;0.6087317986518418;0.5950149232873156;0.6213299622247606;0.6203802336674495;0.5897072811096709
Utilization Per Slot;3;all; - ;371; ;0.5753929038449747;0.5772994910538707;0.5905700225168378;0.5584425307271412;0.5511398881716014;0.584925839889455;0.5845172854875487;0.5905664574697007;0.5828516954651175;0.5808830764360366
Utilization Per Slot;3;all; - ;372; ;0.5753929038449747;0.5772994910538707;0.5905700225168378;0.5584425307271412;0.5511398881716014;0.584925839889455;0.5845172854875487;0.5905664574697007;0.5828516954651175;0.5808830764360366
Utilization Per Slot;3;all; - ;373; ;0.5753929038449747;0.5772994910538707;0.5905700225168378;0.5584425307271412;0.5511398881716014;0.584925839889455;0.5845172854875487;0.5905664574697007;0.5828516954651175;0.5808830764360366
Utilization Per Slot;3;all; - ;374; ;0.5753929038449747;0.5772994910538707;0.5905700225168378;0.5584425307271412;0.5511398881716014;0.584925839889455;0.5845172854875487;0.5905664574697007;0.5828516954651175;0.5808830764360366
Utilization Per Slot;3;all; - ;375; ;0.5753929038449747;0.5772994910538707;0.5905700225168378;0.5584425307271412;0.5511398881716014;0.584925839889455;0.5845172854875487;0.5905664574697007;0.5828516954651175;0.5808830764360366
Utilization Per Slot;3;all; - ;376; ;0.5313652847117944;0.5375485024662996;0.5196890423285176;0.5411064195090787;0.5187949285065447;0.5730214344894069;0.54335026017714;0.5396533062960158;0.5393887797984465;0.5281253698736404
Utilization Per Slot;3;all; - ;377; ;0.5313652847117944;0.5375485024662996;0.5196890423285176;0.5411064195090787;0.5187949285065447;0.5730214344894069;0.54335026017714;0.5396533062960158;0.5393887797984465;0.5281253698736404
Utilization Per Slot;3;all; - ;378; ;0.5313652847117944;0.5375485024662996;0.5196890423285176;0.5411064195090787;0.5187949285065447;0.5730214344894069;0.54335026017714;0.5396533062960158;0.5393887797984465;0.5281253698736404
Utilization Per Slot;3;all; - ;379; ;0.5313652847117944;0.5375485024662996;0.5196890423285176;0.5411064195090787;0.5187949285065447;0.5730214344894069;0.54335026017714;0.5396533062960158;0.5393887797984465;0.5281253698736404
Utilization Per Slot;3;all; - ;380; ;0.5313652847117944;0.5375485024662996;0.5196890423285176;0.5411064195090787;0.5187949285065447;0.5730214344894069;0.54335026017714;0.5396533062960158;0.5393887797984465;0.5281253698736404
Utilization Per Slot;3;all; - ;381; ;0.46298554159483096;0.4828492712330642;0.47359298284641915;0.4737655311278526;0.48011060202238;0.5403698807705635;0.5125247236018955;0.5238922329031035;0.49208274331803215;0.4831187887966255
Utilization Per Slot;3;all; - ;382; ;0.46298554159483096;0.4828492712330642;0.47359298284641915;0.4737655311278526;0.48011060202238;0.5403698807705635;0.5125247236018955;0.5238922329031035;0.49208274331803215;0.4831187887966255
Utilization Per Slot;3;all; - ;383; ;0.46298554159483096;0.4828492712330642;0.47359298284641915;0.4737655311278526;0.48011060202238;0.5403698807705635;0.5125247236018955;0.5238922329031035;0.49208274331803215;0.4831187887966255
Utilization Per Slot;3;all; - ;384; ;0.46298554159483096;0.4828492712330642;0.47359298284641915;0.4737655311278526;0.48011060202238;0.5403698807705635;0.5125247236018955;0.5238922329031035;0.49208274331803215;0.4831187887966255
Utilization Per Slot;3;all; - ;385; ;0.46298554159483096;0.4828492712330642;0.47359298284641915;0.4737655311278526;0.48011060202238;0.5403698807705635;0.5125247236018955;0.5238922329031035;0.49208274331803215;0.4831187887966255
Utilization Per Slot;3;all; - ;386; ;0.4046713525646236;0.44053572676337927;0.42176147553022947;0.42872615161717664;0.38590066637861087;0.46468963412634245;0.4230883860746407;0.46925931154661726;0.43804304580515163;0.39965319221450746
Utilization Per Slot;3;all; - ;387; ;0.4046713525646236;0.44053572676337927;0.42176147553022947;0.42872615161717664;0.38590066637861087;0.46468963412634245;0.4230883860746407;0.46925931154661726;0.43804304580515163;0.39965319221450746
Utilization Per Slot;3;all; - ;388; ;0.4046713525646236;0.44053572676337927;0.42176147553022947;0.42872615161717664;0.38590066637861087;0.46468963412634245;0.4230883860746407;0.46925931154661726;0.43804304580515163;0.39965319221450746
Utilization Per Slot;3;all; - ;389; ;0.4046713525646236;0.44053572676337927;0.42176147553022947;0.42872615161717664;0.38590066637861087;0.46468963412634245;0.4230883860746407;0.46925931154661726;0.43804304580515163;0.39965319221450746
Utilization Per Slot;3;all; - ;390; ;0.4046713525646236;0.44053572676337927;0.42176147553022947;0.42872615161717664;0.38590066637861087;0.46468963412634245;0.4230883860746407;0.46925931154661726;0.43804304580515163;0.39965319221450746
Utilization Per Slot;3;all; - ;391; ;0.351873004464865;0.36598560006160397;0.376858280820189;0.37966682495475956;0.3401361562802583;0.4020275136077849;0.36445833386809046;0.40045247578263476;0.3556790487883831;0.33322281687208466
Utilization Per Slot;3;all; - ;392; ;0.351873004464865;0.36598560006160397;0.376858280820189;0.37966682495475956;0.3401361562802583;0.4020275136077849;0.36445833386809046;0.40045247578263476;0.3556790487883831;0.33322281687208466
Utilization Per Slot;3;all; - ;393; ;0.351873004464865;0.36598560006160397;0.376858280820189;0.37966682495475956;0.3401361562802583;0.4020275136077849;0.36445833386809046;0.40045247578263476;0.3556790487883831;0.33322281687208466
Utilization Per Slot;3;all; - ;394; ;0.351873004464865;0.36598560006160397;0.376858280820189;0.37966682495475956;0.3401361562802583;0.4020275136077849;0.36445833386809046;0.40045247578263476;0.3556790487883831;0.33322281687208466
Utilization Per Slot;3;all; - ;395; ;0.351873004464865;0.36598560006160397;0.376858280820189;0.37966682495475956;0.3401361562802583;0.4020275136077849;0.36445833386809046;0.40045247578263476;0.3556790487883831;0.33322281687208466
Utilization Per Slot;3;all; - ;396; ;0.270482265316512;0.3136300308162675;0.31336479130927064;0.3254096595665188;0.26604734667801777;0.33262959302847905;0.33785024805597985;0.33019894389043614;0.30741401462810136;0.27594249151162276
Utilization Per Slot;3;all; - ;397; ;0.270482265316512;0.3136300308162675;0.31336479130927064;0.3254096595665188;0.26604734667801777;0.33262959302847905;0.33785024805597985;0.33019894389043614;0.30741401462810136;0.27594249151162276
Utilization Per Slot;3;all; - ;398; ;0.270482265316512;0.3136300308162675;0.31336479130927064;0.3254096595665188;0.26604734667801777;0.33262959302847905;0.33785024805597985;0.33019894389043614;0.30741401462810136;0.27594249151162276
Utilization Per Slot;3;all; - ;399; ;0.270482265316512;0.3136300308162675;0.31336479130927064;0.3254096595665188;0.26604734667801777;0.33262959302847905;0.33785024805597985;0.33019894389043614;0.30741401462810136;0.27594249151162276
Utilization Per Slot;3;all; - ;400; ;0.270482265316512;0.3136300308162675;0.31336479130927064;0.3254096595665188;0.26604734667801777;0.33262959302847905;0.33785024805597985;0.33019894389043614;0.30741401462810136;0.27594249151162276
Utilization Per Slot;4;all; - ;1; ;0.9640543427265196;0.9647302756637048;0.9661256351131474;0.9645612924294085;0.9662839232060326;0.9637363405218944;0.9629078235672432;0.9651659244238527;0.9618076500207485;0.9638261797097482
Utilization Per Slot;4;all; - ;2; ;0.9623545282515725;0.9629220837557915;0.9631673589988207;0.9613449069023591;0.9630219050756289;0.9621292172725108;0.9606568528049078;0.9620807326314469;0.9628308185490828;0.9607317187947859
Utilization Per Slot;4;all; - ;3; ;0.958636184087626;0.9617905377944908;0.959367018750722;0.9595538272207035;0.9604579231746602;0.9598618472933449;0.9590497295555241;0.9581206782716081;0.9588885894249294;0.9630040798399436
Utilization Per Slot;4;all; - ;4; ;0.9576265627384125;0.9586746865967062;0.9578682729343048;0.9562269252324054;0.956733161925867;0.9570967967338464;0.9574333371835843;0.9576144415781466;0.9595481231452843;0.9602005267713649
Utilization Per Slot;4;all; - ;5; ;0.9545171286254747;0.9559260352540382;0.9546283580961508;0.9567830725857858;0.9568265661608578;0.9557092803881053;0.9560329866681497;0.9557427918311936;0.9566026812006508;0.9565342322956194
Utilization Per Slot;4;all; - ;6; ;0.9524665135122417;0.9541092872329958;0.9556558046810495;0.9537107149630732;0.9524002036354925;0.9545727433608127;0.9557698861894351;0.952423732946597;0.9545235457103214;0.9515317581529062
Utilization Per Slot;4;all; - ;7; ;0.9521520763547535;0.9504572529457984;0.9512793528156029;0.9502597493344057;0.9503146510603163;0.9548850414900186;0.9504094813141619;0.9542896786181307;0.9541884312794384;0.955109639459653
Utilization Per Slot;4;all; - ;8; ;0.9464337407469201;0.9487374742068839;0.9484872078978628;0.9485292754540801;0.948418045983404;0.9496914808207594;0.9454604828785046;0.9474447881149884;0.9499574333371836;0.9489028923940432
Utilization Per Slot;4;all; - ;9; ;0.9484658176150405;0.9461193035894321;0.9495060983696326;0.9443111116815186;0.9457563817908801;0.9518839848100471;0.9484187589928315;0.9454412316239645;0.9413300192655147;0.9436423088386074
Utilization Per Slot;4;all; - ;10; ;0.9438205611954601;0.9445856203110717;0.9519260523662644;0.9407246742616431;0.9450968480705252;0.9494775779925362;0.9452259027768866;0.9458797324218221;0.9430027393822201;0.9439089743644591
Utilization Per Slot;4;all; - ;11; ;0.9440387420802477;0.9439524679395311;0.9459332081288778;0.939488315914513;0.9422369672571811;0.9453271501155789;0.9428423122610528;0.9423681609918246;0.9454098592091584;0.9377250436005264
Utilization Per Slot;4;all; - ;12; ;0.9319197208425489;0.9429143262132211;0.9433649481713448;0.9418797495340483;0.939540365602714;0.9343218496034955;0.9413699477934497;0.9378690715048634;0.9374027633393369;0.9394847508673759
Utilization Per Slot;4;all; - ;13; ;0.9334427089794981;0.9353043765944673;0.9393064985105233;0.9375489302719561;0.930319014678012;0.9400437502584659;0.9321065293125306;0.937501871649747;0.9353828076314825;0.9337093745053497
Utilization Per Slot;4;all; - ;14; ;0.9340829914453129;0.9378049006563964;0.9361956383787307;0.9402583660961166;0.9341728306331666;0.9348444855137874;0.9303881765924709;0.9345350394222912;0.9347061616848698;0.9368416249199647
Utilization Per Slot;4;all; - ;15; ;0.9317849620607683;0.9293878243658138;0.9284908585061311;0.9305806891378718;0.9311368364912521;0.9252459526019853;0.9287069003626366;0.932713300335257;0.9349942174935437;0.9306755193917174
Utilization Per Slot;4;all; - ;16; ;0.9308302424374655;0.9322484181885853;0.9368038354203119;0.9308209733149092;0.9343560740560112;0.9277771360692931;0.9351289762753243;0.9257393551257534;0.933072657086672;0.9260994248865959
Utilization Per Slot;4;all; - ;17; ;0.9309771223795121;0.9310227549828664;0.930838085541167;0.9327525158537646;0.9273443393468548;0.9251717996215346;0.9254612814490634;0.9241821425362886;0.9280801650759426;0.929872670776453
Utilization Per Slot;4;all; - ;18; ;0.9266177827403234;0.9191461569504872;0.9243832111948185;0.9246669889469279;0.924043818707371;0.9240823212164511;0.9144132003713353;0.9285621594488722;0.9263632383747378;0.92474898503108
Utilization Per Slot;4;all; - ;19; ;0.9254056667137253;0.9310641095296562;0.9258120820873493;0.9209044381984819;0.9259981775479036;0.9232801856106141;0.9274762460909258;0.9277479026827693;0.9186206690024855;0.9258570016812763
Utilization Per Slot;4;all; - ;20; ;0.9219903515564283;0.9228637881050064;0.9195554243618209;0.9217714576622132;0.9200181674802104;0.9206413377197673;0.9241678823477404;0.922950062245723;0.9167247769350007;0.9233293832611055
Utilization Per Slot;4;all; - ;21; ;0.923245248148671;0.9222406178654494;0.9201550652902732;0.9228887434349657;0.9105223079259555;0.91838537589144;0.9228780482935546;0.9210063985466016;0.916098754657734;0.9184787801264308
Utilization Per Slot;4;all; - ;22; ;0.9159147982254622;0.9089230277802733;0.9213935626656855;0.9162420695526436;0.9207340289453307;0.9254634204773455;0.9232110236961553;0.9065137689250528;0.9095732923780718;0.9189158549054336
Utilization Per Slot;4;all; - ;23; ;0.9138306716691408;0.9060110972787282;0.922790348133983;0.9147319155853879;0.9174534725698144;0.9086371109998816;0.9159775430550743;0.914308387985506;0.9131568777602377;0.9151390439684394
Utilization Per Slot;4;all; - ;24; ;0.9114770275492583;0.9172773592412439;0.9152410043165591;0.9091576078818914;0.9069979023262645;0.9118463664326569;0.9119504658090589;0.9135982305958049;0.9138777302913499;0.9114199867950654
Utilization Per Slot;4;all; - ;25; ;0.9074178648790094;0.9144402947295769;0.9020973885316712;0.9041323174375011;0.910972929884079;0.9142727375141354;0.9116631230098124;0.9097009210655783;0.9082513728996525;0.9018335750435292
Utilization Per Slot;4;all; - ;26; ;0.9050542386271432;0.9017729692421993;0.9195183478715956;0.9123825495220698;0.9049672514769991;0.9069151932326849;0.9114463681438796;0.9147604359624844;0.9089800685344662;0.9163632811553034
Utilization Per Slot;4;all; - ;27; ;0.8983726272828779;0.9106955692168162;0.8995063122724609;0.9061016494760094;0.9188787784152082;0.9049529912884509;0.9076388978015067;0.906906637119556;0.918098746101621;0.9080681294768079
Utilization Per Slot;4;all; - ;28; ;0.9011883015117226;0.8934578532997364;0.9051462168432791;0.9021779585969686;0.9143960881450774;0.9126321028216635;0.9099968199779538;0.9064075305203685;0.8990506992483455;0.8944589185358209
Utilization Per Slot;4;all; - ;29; ;0.9109059069979023;0.9014385678207437;0.9075241032836936;0.9025872260083023;0.8970200483990799;0.9046984469228652;0.905725893507764;0.8935861949966702;0.901564057479968;0.9030556732021111
Utilization Per Slot;4;all; - ;30; ;0.8996667393936283;0.9021893667478071;0.9041857931445569;0.9126591971799051;0.8945608788839406;0.8957016939677976;0.9048417618177748;0.9052168047765927;0.905646036451894;0.9046100337538663
Utilization Per Slot;4;all; - ;31; ;0.8978678166082712;0.8979433956075767;0.9061323088813881;0.9057294585549011;0.9017886554496024;0.8995227114892913;0.9000966840783569;0.8968596212779125;0.8949943886158063;0.9043155608603457
Utilization Per Slot;4;all; - ;32; ;0.9018414181472307;0.9091041321748357;0.8934856606674053;0.888520976024345;0.897554805469638;0.8995490928381055;0.9008182496188964;0.8965202287904651;0.8933644490647455;0.8867862240874549
Utilization Per Slot;4;all; - ;33; ;0.9022792059356609;0.9017465878933851;0.9087134030086146;0.8921851314718083;0.8981872448317512;0.8961045442942847;0.9009758247023543;0.8976453576669191;0.8878093926157892;0.8977366228736277
Utilization Per Slot;4;all; - ;34; ;0.9037850818463522;0.9062435383520641;0.8908083102674783;0.8914942253366474;0.8944852998846351;0.8889972663218553;0.8984139818296677;0.8859776713967712;0.8966164850631655;0.9003740447456197
Utilization Per Slot;4;all; - ;35; ;0.8998663820333033;0.8940204177379634;0.9037323191487238;0.899569057102073;0.8807377651147303;0.8947683646273171;0.9032453337098023;0.8920211393035039;0.8868789153130183;0.8879997661329078
Utilization Per Slot;4;all; - ;36; ;0.901253185369617;0.8828632462178415;0.8986699522141082;0.8986635351292614;0.8903862086864512;0.891939856228779;0.8801566624313907;0.8888083188235915;0.8915541181285499;0.8880282865100042
Utilization Per Slot;4;all; - ;37; ;0.879766646274597;0.8746557946989175;0.8944232680644504;0.8935819169401058;0.8722914554376238;0.8924781783464741;0.8932945741408593;0.8824468487122337;0.8781680791383424;0.8911320165475228
Utilization Per Slot;4;all; - ;38; ;0.8815149453906079;0.8915641002605337;0.8909145486721626;0.8840639540936011;0.8849716150946948;0.8873017299034728;0.884690689380295;0.8872404110927155;0.886150932687632;0.8831484499888057
Utilization Per Slot;4;all; - ;39; ;0.8900582243498424;0.8778130004434919;0.8862906825354044;0.8882279291496792;0.8813416840997472;0.8954913561867115;0.8865844424194976;0.8954065080648497;0.8849837362549607;0.8925801386945938
Utilization Per Slot;4;all; - ;40; ;0.8760354679409571;0.888026147481722;0.8919377172004969;0.8918749723708846;0.899027169937241;0.8763584612115741;0.878685010973215;0.8767534684343596;0.8904232851766766;0.886350575327307
Utilization Per Slot;4;all; - ;41; ;0.8823869559203312;0.8954820870641551;0.8871555629708536;0.8724148060685658;0.8903826436393142;0.8785958847947888;0.8841523672625999;0.8879206220864653;0.8758429553955562;0.8837887324546205
Utilization Per Slot;4;all; - ;42; ;0.8757110486514853;0.8905387927039171;0.880054702083271;0.8877045802299598;0.8745609644450719;0.8848917580388248;0.8609139640044321;0.8785416960783056;0.8750999995721943;0.8867405914841006
Utilization Per Slot;4;all; - ;43; ;0.8743591827771147;0.8743848511165014;0.8854543224770518;0.8755627426905839;0.8683756076622845;0.8788083616041571;0.8771406325534437;0.8683848767848409;0.8778450858677254;0.8726722024718611
Utilization Per Slot;4;all; - ;44; ;0.8702907509843095;0.8790878612997021;0.8800803704226577;0.8792411583265954;0.8653816810765872;0.8786315352661593;0.8773495443156749;0.8824910552967331;0.8767926839528672;0.8786650467092476
Utilization Per Slot;4;all; - ;45; ;0.8791014084788229;0.8797623682180326;0.8638030782043;0.8627135997992166;0.8632412267755004;0.8818521988497732;0.8731064252131542;0.8818215394443946;0.8776818067088483;0.8762885862876879
Utilization Per Slot;4;all; - ;46; ;0.855460154894168;0.8698871876483951;0.8717880707818719;0.8662950461531003;0.8792069338740797;0.8816611123232272;0.8590380362009147;0.8765623819078135;0.8707641892441103;0.8761331502325124
Utilization Per Slot;4;all; - ;47; ;0.8731926993538709;0.8612619126050085;0.8590743996817126;0.8550252191434475;0.8781402717706733;0.8686180308676041;0.871340300861458;0.8774393835035287;0.8716205135664303;0.8781110383841495
Utilization Per Slot;4;all; - ;48; ;0.8649638575521246;0.861082234229301;0.8587756487316276;0.8703292534933897;0.864178121163118;0.8664547602648403;0.8596355381010847;0.8572248532270094;0.8600861600592082;0.8697538548854693
Utilization Per Slot;4;all; - ;49; ;0.8424078043159886;0.871468642558392;0.8652561914173629;0.8509218498886992;0.8593924018863377;0.8638750921564685;0.8606130740260648;0.8614437300089982;0.8602073716618681;0.8812554099590305
Utilization Per Slot;4;all; - ;50; ;0.8691214155233561;0.8527728223622573;0.8447500402850326;0.850923275907554;0.856102576388265;0.8551171973595835;0.8731057122037268;0.8653232143035395;0.855440903639628;0.8595214565926991
Utilization Per Slot;4;all; - ;51; ;0.8536191645525937;0.850959639388352;0.8496961866829803;0.8350766413833524;0.8416855257660216;0.8633652904158698;0.8519364623039045;0.8590879468608335;0.8395308112763867;0.8617189516479786
Utilization Per Slot;4;all; - ;52; ;0.845764652700238;0.8658565453552427;0.8391999749020682;0.8568726265698685;0.853440912195741;0.8550715647562293;0.8701117856180294;0.8655520903297383;0.8475507413159017;0.8579949034086128
Utilization Per Slot;4;all; - ;53; ;0.838842044169508;0.849555010816353;0.8403272428068044;0.8498409275967447;0.852930397445715;0.8636526332151164;0.8576241385063593;0.8647356945353531;0.8535992002886262;0.8429889069993284
Utilization Per Slot;4;all; - ;54; ;0.8568241419288045;0.8589924035975604;0.8458544918880917;0.8388605824146207;0.8428505831704107;0.8531407352268012;0.852678705117839;0.8457888950207699;0.8611378489646391;0.8612833028878308
Utilization Per Slot;4;all; - ;55; ;0.8518017035221239;0.8456698224463923;0.8353361768149299;0.8366908947270101;0.840043465054695;0.8418937245188256;0.8610907903424299;0.8318595428468756;0.8361147831096623;0.8396784042278607
Utilization Per Slot;4;all; - ;56; ;0.8558009734004703;0.8463436163552954;0.8354994559738069;0.8226702773464071;0.8413832097687995;0.8316085635284269;0.8461689290455798;0.8514687281195232;0.8434209907123392;0.841248450987019
Utilization Per Slot;4;all; - ;57; ;0.8318802201202704;0.8272934304737377;0.8383807270699734;0.8439265143963733;0.8360962448645496;0.8352199562782618;0.8524833405347285;0.8416883778037313;0.8337133673581432;0.8410374001965054
Utilization Per Slot;4;all; - ;58; ;0.836145442515041;0.8321582937969606;0.8152927688009891;0.8278231964783038;0.8329440301859672;0.8453140307421145;0.8425582493051723;0.8465061825047451;0.825567947659404;0.8499714083219608
Utilization Per Slot;4;all; - ;59; ;0.8279800585523341;0.8379137058950193;0.8329639944499346;0.8163929423474837;0.8380819761198882;0.8460855069425728;0.8251700883989088;0.8326153328399308;0.8335493751898387;0.8225654649605777
Utilization Per Slot;4;all; - ;60; ;0.804728821124473;0.813090995689145;0.8043038675057361;0.843729723794408;0.8249683067309516;0.8426074469556637;0.8315016121143154;0.8166945453352784;0.8258060928081591;0.8328057063570494
Utilization Per Slot;4;all; - ;61; ;0.8244207154907002;0.8281119652964052;0.8327101630937764;0.8295935988865645;0.8183316149806132;0.8296670388575877;0.8315736260664839;0.8346509747551882;0.8130788745288791;0.8088585717280354
Utilization Per Slot;4;all; - ;62; ;0.8271743578993601;0.8119116780962078;0.8070553708861139;0.8151601490474907;0.8158660283806273;0.8299686418453824;0.8098403857095798;0.8252677706904641;0.812723082824601;0.8309461777703625
Utilization Per Slot;4;all; - ;63; ;0.8129997304824365;0.825140855012385;0.8206852591004958;0.8056871057949129;0.8145105974591196;0.8233690265852696;0.7992750120142089;0.7899645349110807;0.8293711399452124;0.8044222270706863
Utilization Per Slot;4;all; - ;64; ;0.8070011821696307;0.7946511458774508;0.8098589239546925;0.8172948992731581;0.7949556009029551;0.802574106634838;0.8164400009696928;0.8234588657731232;0.8035459384843986;0.8109968870008399
Utilization Per Slot;4;all; - ;65; ;0.8066133050411193;0.8125975931653768;0.7902711289648672;0.7958853651962986;0.8182959645092427;0.8092542919602483;0.8030839083754365;0.8069598276228408;0.8071751564699189;0.8045042231548385
Utilization Per Slot;4;all; - ;66; ;0.7925456290383072;0.8015915796438661;0.7829335489473842;0.7954375952758848;0.8125747768636997;0.8125590906562967;0.8180086217099962;0.8205184148944817;0.7927495497345466;0.7892066058897431
Utilization Per Slot;4;all; - ;67; ;0.7996393598316157;0.7879053636847186;0.7868066161570788;0.8036792712473244;0.8122967031870095;0.8087387861442303;0.8167950796645433;0.7872985926619922;0.7883902100953579;0.8107195263335771
Utilization Per Slot;4;all; - ;68; ;0.7891730944466547;0.7970383014404216;0.7939716478931285;0.7904336951143168;0.8025790977008298;0.7804323118760277;0.7865663319800414;0.7851909367945663;0.7918411757240255;0.8063059979779053
Utilization Per Slot;4;all; - ;69; ;0.7893834322277409;0.7939466925631691;0.7815538757053446;0.7849813120229076;0.7667853114353878;0.8172307284246912;0.7752843838101228;0.7915659540850449;0.7812144832178971;0.7941499002499811
Utilization Per Slot;4;all; - ;70; ;0.8033719641841104;0.7752786797347034;0.7615596653418951;0.7856087603190289;0.7998632447918226;0.7955331385391577;0.7754989996477734;0.7718248620683262;0.7780651205770243;0.7732786882908166
Utilization Per Slot;4;all; - ;71; ;0.7728943762094422;0.8069398633588734;0.7669378954528536;0.7816273156763679;0.7941192408446025;0.7954739587566827;0.7617864023398118;0.7904436772463006;0.7747396446075809;0.7865891482817186
Utilization Per Slot;4;all; - ;72; ;0.7770783155294879;0.7884315646421477;0.7841556471059661;0.7852936101521134;0.7691824491303424;0.7820743725873543;0.7561493498067031;0.7761243089156125;0.7937420588575022;0.7961370575241746
Utilization Per Slot;4;all; - ;73; ;0.7629978053569824;0.7536702160275963;0.7692530370636561;0.7806034341386061;0.7792665414622112;0.7886654317343385;0.7944165657758326;0.771539658297362;0.7680551812256062;0.7813920225653224
Utilization Per Slot;4;all; - ;74; ;0.760116534260816;0.7838276627693571;0.7692558891013657;0.7816544100346094;0.7831367566341962;0.7684238070995775;0.7884821883114939;0.7565956937082622;0.7763410637815453;0.7773563892061781
Utilization Per Slot;4;all; - ;75; ;0.7489415375050089;0.7589108353190646;0.7658149056046819;0.7660245303763407;0.7597486213962721;0.7569343731862823;0.7619710717815111;0.78609859779566;0.7649999358291515;0.7968750222815446
Utilization Per Slot;4;all; - ;76; ;0.7613464755230994;0.7626790901429299;0.7684865519291896;0.7697913591813511;0.7685050901743022;0.7556103146795807;0.7638092100853757;0.7444624122820152;0.7513222759831331;0.7688943933216685
